hari	m. sg. abl.			1
hari	m. pl. voc.			1
harimiwra	m. sg. acc.			1
harimanWa	m. sg. nom.			1
harimanWa	m. pl. nom.			1
harikeSa	m. sg. dat.			1
harigiri	m. sg. nom.			1
harixru	m. sg. nom.			1
harixrA	f. du. acc.			1
haribaBru	m. sg. nom.			1
hArxa	n. sg. acc.			1
haraw	m. sg. loc.	hq	ppr. [1] ac.	1
harawejas	n. sg. nom.			1
hara	n. sg. nom.			1
haraNIya	n. sg. nom.	hq	pfp. [2]	1
haraNa	n. sg. nom.			1
hara	m. sg. loc.			1
hAra	m. sg. i.			1
hAra	m. pl. g.			1
haramANa	m. sg. nom.	hq	ppr. [1] md.	1
hA	pr. ps. pl. 3			1
hA	pft. ac. du. 3			1
hA	opt. ps. pl. 1			1
hA	opt. [3] ac. sg. 2			1
hanyamAna	n. sg. loc.	han	ppr. ps.	1
hanyamAna	n. sg. acc.	han	ppr. ps.	1
hanyamAna	n. pl. acc.	han	ppr. ps.	1
hanyamAna	m. sg. acc.	han	ppr. ps.	1
hanyamAna	m. du. nom.	han	ppr. ps.	1
hanyamAna	f. sg. acc.	han	ppr. ps.	1
hanu	m. sg. nom.			1
hanumokRa	m. sg. nom.			1
hanugraha	m. sg. loc.			1
hanwq	m. pl. nom.			1
hanwq	m. du. nom.			1
hanwq	f. sg. nom.			1
hanwavya	f. sg. nom.	han	pfp. [3]	1
han	pr. [2] ac. pl. 1			1
han	pr. [2] ac. du. 3			1
han	pft. md. pl. 3			1
han	per. fut. ac. sg. 2			1
han	opt. ps. sg. 3			1
han	opt. [2] ac. sg. 2			1
han	opt. [2] ac. pl. 1			1
han	imp. [2] ac. pl. 3			1
han	fut. ac. sg. 2			1
hAna	n. sg. g.		pp.	1
hAna	n. sg. abl.		pp.	1
haMsoxaka	n. sg. nom.			1
haMsoxaka	n. sg. acc.			1
haMseSvara	n. sg. loc.			1
haMsawIrWa	n. sg. nom.			1
haMsawIrWa	n. sg. loc.			1
haMsAfGri	m. sg. acc.			1
haMsa	m. sg. i.			1
haMsa	m. pl. g.			1
haMsa	m. du. nom.			1
haMsa	m. du. i.			1
halImaka	m. sg. acc.			1
halAhala	n. sg. nom.			1
halAhala	n. sg. acc.			1
hAlAhala	m. sg. loc.			1
halAhala	m. sg. g.			1
hEmavawa	n. sg. nom.			1
hEmavawa	m. sg. nom.			1
hEmavawa	f. sg. acc.			1
hEma	n. sg. nom.			1
hEma	n. sg. i.			1
hEma	n. pl. acc.			1
hEmana	f. sg. nom.			1
hEma	m. sg. nom.			1
hEma	m. sg. acc.			1
hEma	f. sg. i.			1
hEhaya	m. sg. g.			1
hEhaya	m. pl. nom.			1
hEhaya	m. pl. g.			1
hEhaya	m. pl. acc.			1
hA	fut. md. sg. 2			1
hA	fut. ac. pl. 3			1
gurvarWa	m. sg. nom.			1
guruwva	n. sg. i.			1
guruwara	m. pl. nom.			1
guruwalpa	m. sg. loc.			1
guruwalpa	m. sg. acc.			1
guruwalpa	m. pl. i.			1
guru	n. sg. acc.			1
guru	n. pl. i.			1
guru	m. sg. voc.			1
guru	m. sg. abl.			1
guru	m. pl. loc.			1
guru	f. pl. acc.			1
gurubIja	m. sg. nom.			1
gupwa	n. du. nom.	gup	pp.	1
gupwa	f. sg. acc.	gup	pp.	1
guNin	n. pl. g.			1
guNin	m. sg. i.			1
guNin	m. sg. g.			1
guNin	m. sg. dat.			1
guNin	m. pl. nom.			1
guNin	m. pl. loc.			1
guNin	m. pl. acc.			1
guNavacana	n. pl. loc.			1
guNawara	m. sg. nom.			1
guNa	n. sg. nom.			1
guNamuRti	f. sg. nom.			1
guNa	m. sg. abl.			1
guNa	m. du. nom.			1
guNa	m. du. acc.			1
gulPa	m. sg. loc.			1
gulPa	m. du. acc.			1
gulma	m. pl. loc.			1
gulma	m. pl. i.			1
gulikA	f. sg. acc.			1
gulikA	f. pl. acc.			1
guhyavixyA	f. sg. nom.			1
guhyawara	n. sg. nom.			1
guhyawara	n. sg. acc.			1
guhyawara	m. sg. nom.			1
guhyawama	m. sg. dat.			1
guhya	n. pl. acc.		pfp. [1]	1
guhya	m. sg. dat.		pfp. [1]	1
guhya	m. sg. acc.		pfp. [1]	1
guhya	m. sg. abl.		pfp. [1]	1
guhya	m. pl. nom.		pfp. [1]	1
guhyaka	m. sg. voc.			1
guhyaka	m. sg. nom.			1
guhyaka	m. pl. i.			1
guhyaka	m. pl. abl.			1
guh	pr. [1] ac. sg. 3			1
guh	pr. [1] ac. pl. 3			1
gUhiwum	inf.	guh		1
guh	imp. [1] ac. sg. 2			1
guha	m. sg. g.			1
guxoxBava	m. pl. nom.			1
gUDapAx	m. sg. nom.			1
gUDa	n. sg. acc.	guh	pp.	1
gUDa	m. sg. acc.	guh	pp.	1
gUDa	m. pl. i.	guh	pp.	1
gUDa	f. pl. nom.	guh	pp.	1
gudawvac	n. sg. nom.			1
gudapuRpa	m. sg. nom.			1
guxapAka	m. sg. loc.			1
guxapAka	m. sg. acc.			1
guxa	n. sg. nom.			1
guxa	n. sg. abl.			1
guxAfkura	m. pl. nom.			1
guxakuttaka	m. sg. loc.			1
guxakIla	m. pl. nom.			1
gudAkeSa	m. sg. i.			1
gudAkeSa	m. sg. acc.			1
guxaja	m. pl. nom.			1
guxaja	m. pl. acc.			1
gqwsamaxa	m. sg. nom.			1
gqFjana	m. sg. acc.			1
grIvA	f. sg. i.			1
gqhyamANa	f. sg. nom.	grah	ppr. ps.	1
gqhIwavaw	m. sg. nom.	grah	ppa.	1
gqhIwa	n. sg. acc.	grah	pp.	1
gqhIwa	m. sg. loc.	grah	pp.	1
gqhIwa	m. sg. i.	grah	pp.	1
gqhIwa	m. sg. g.	grah	pp.	1
gqhIwa	m. pl. nom.	grah	pp.	1
gqhIwa	m. pl. loc.	grah	pp.	1
gqhIwa	m. pl. i.	grah	pp.	1
gqhIwa	m. pl. g.	grah	pp.	1
gqhIwa	f. sg. nom.	grah	pp.	1
gqhasWa	m. sg. dat.			1
gqhasWa	m. sg. acc.			1
gqhasWa	m. pl. loc.			1
gqhASramin	m. sg. nom.			1
gqhapawi	m. sg. nom.			1
gqha	n. sg. i.			1
gqha	n. pl. i.			1
gqha	m. pl. i.			1
gqhameXin	m. sg. acc.			1
gqhameXin	m. pl. acc.			1
gqhakarman	n. sg. nom.			1
gqhakAraka	m. sg. nom.			1
gqhakanyA	f. sg. nom.			1
gqhacataka	m. sg. g.			1
gqXra	m. pl. i.			1
gqXra	m. pl. dat.			1
gqXra	m. du. nom.			1
gqX	pr. [4] ac. sg. 3			1
grasyamAna	n. pl. loc.	gras	ppr. ps.	1
grasyamAna	f. sg. nom.	gras	ppr. ps.	1
graswa	n. sg. nom.	gras	pp.	1
graswa	m. pl. nom.	gras	pp.	1
gras	pr. [1] ac. pl. 3			1
gras	pft. ac. sg. 3			1
gras	pft. ac. pl. 3			1
grasiRyaw	n. sg. nom.	gras	pfu. ac.	1
gras	fut. ac. sg. 3			1
gras	fut. ac. sg. 1			1
grasaw	m. sg. acc.	gras	ppr. [1] ac.	1
grasana	n. sg. nom.			1
grAsa	m. sg. loc.			1
grAsa	m. sg. acc.			1
grasamAna	m. sg. nom.	gras	ppr. [1] md.	1
grasamAna	m. sg. g.	gras	ppr. [1] md.	1
grasamAna	m. sg. acc.	gras	ppr. [1] md.	1
granWin	m. pl. nom.			1
granWin	m. pl. abl.			1
granWi	m. sg. i.			1
granWi	m. sg. g.			1
granWi	m. pl. g.			1
granWika	m. pl. nom.			1
granWa	m. sg. acc.			1
granWakAra	m. sg. g.			1
grAmya	m. pl. nom.			1
grAmya	m. pl. acc.			1
grAmya	f. pl. nom.			1
grAmavAswavya	m. pl. nom.			1
grAma	m. pl. nom.			1
grAma	m. pl. g.			1
grAma	m. du. g.			1
grEveyaka	n. sg. acc.			1
grah	pr. ps. du. 3			1
grah	pr. [9] ac. pl. 1			1
grah	pft. ac. du. 3			1
grah	opt. [9] ac. pl. 3			1
grahIwq	m. sg. nom.			1
grah	imp. ps. pl. 3			1
grah	impft. ps. sg. 3			1
grah	impft. [9] ac. du. 3			1
grah	imp. [9] ac. pl. 3			1
grah	fut. ac. pl. 3			1
grahapawi	m. sg. nom.			1
grahaNIya	m. sg. acc.	grah	pfp. [2]	1
grahaNa	n. sg. g.			1
grAha	m. sg. g.			1
graha	m. sg. acc.			1
graha	m. pl. loc.			1
graha	m. pl. dat.			1
graha	m. pl. abl.			1
graha	m. du. nom.			1
graha	m. du. g.			1
grAhaka	n. sg. nom.			1
grAhaka	n. sg. i.			1
grAhaka	m. sg. nom.			1
grAhaka	m. pl. nom.			1
grAhaka	m. pl. i.			1
govinxa	m. sg. g.			1
govinxa	m. sg. dat.			1
govinxa	m. sg. abl.			1
govAsana	m. sg. nom.			1
govarXana	m. sg. nom.			1
govara	n. sg. i.			1
gowuNdanakra	m. sg. nom.			1
gowra	n. sg. i.			1
gowra	n. sg. acc.			1
gowra	n. pl. i.			1
gowra	n. pl. acc.			1
gowra	m. sg. nom.			1
gowIrWa	n. sg. nom.			1
gowama	m. sg. nom.			1
goRTa	m. sg. nom.			1
goRTakukkuta	m. sg. nom.			1
goRpaxa	n. sg. i.			1
goSIrRaka	n. sg. nom.			1
gosava	m. pl. i.			1
gorasa	n. sg. nom.			1
gorasa	m. pl. nom.			1
gorasa	m. pl. i.			1
gorakRa	m. sg. nom.			1
gopwq	m. sg. dat.			1
goprekRaka	n. sg. loc.			1
gopawi	m. sg. dat.			1
gopa	m. sg. g.			1
gopa	m. pl. g.			1
gonasa	m. sg. nom.			1
gonasa	m. pl. nom.			1
gonarxIya	m. sg. nom.			1
gomUwra	n. sg. acc.			1
gomuKa	m. sg. i.			1
gomuKa	m. sg. g.			1
gomuKa	m. sg. abl.			1
gomiWuna	n. sg. nom.			1
gomin	m. sg. g.			1
gomin	m. pl. nom.			1
gomin	m. pl. i.			1
gomexa	m. sg. g.			1
gomexa	m. sg. abl.			1
gomexakarasAyana	n. sg. nom.			1
gomAyu	m. sg. i.			1
gomAyu	m. sg. g.			1
gomAyu	m. sg. acc.			1
gomAyu	m. pl. acc.			1
gomaya	m. sg. g.			1
goloka	m. sg. acc.			1
goloka	m. pl. acc.			1
golapuRpa	n. sg. nom.			1
gola	n. sg. acc.			1
golAfgUla	m. sg. acc.			1
gola	m. sg. acc.			1
golaka	m. pl. acc.			1
gokula	n. sg. loc.			1
gokRura	m. sg. loc.			1
gokaNtaka	m. sg. loc.			1
gograha	m. sg. abl.			1
go	f. sg. acc.			1
goXUma	m. pl. g.			1
goXA	f. sg. acc.			1
goxAvarI	f. sg. loc.			1
goxAvarI	f. sg. acc.			1
gocara	n. sg. nom.			1
gocara	n. sg. acc.			1
gocara	m. pl. nom.			1
gocara	m. pl. abl.			1
glAni	f. sg. loc.			1
gIyamAna	f. sg. nom.	gA	ppr. ps.	1
gIwi	f. sg. nom.			1
gIwi	f. sg. dat.			1
gIwa	n. sg. loc.		pp.	1
gIwa	n. sg. i.		pp.	1
gIwa	n. sg. g.		pp.	1
gIwaka	n. sg. nom.			1
gIwaka	n. sg. acc.			1
gIwa	f. sg. nom.	gA	pp.	1
gIwa	f. pl. nom.	gA	pp.	1
girivraja	m. sg. loc.			1
girivraja	m. sg. acc.			1
girisinxUra	n. sg. acc.			1
girisAra	m. sg. nom.			1
giri	m. sg. voc.			1
giri	m. pl. loc.			1
girija	n. sg. acc.			1
GuRyamANa	n. sg. loc.	GuR	ppr. ps.	1
GuRta	n. sg. nom.	GuR	pp.	1
GuR	imp. ps. sg. 3			1
GUrN	pr. [6] ac. sg. 3			1
GUrNamAna	m. sg. loc.	GUrN	ppr. [1] md.	1
GUrNamAna	m. sg. acc.	GUrN	ppr. [1] md.	1
Gqwavrawa	n. sg. acc.			1
GqwaSEla	m. sg. nom.			1
GqwapUra	m. pl. nom.			1
Gqwa	m. sg. nom.		pp.	1
Gqwa	m. sg. abl.		pp.	1
GqwamaNda	m. sg. g.			1
Gqwakambala	n. sg. acc.			1
GqwaXenu	f. sg. nom.			1
GqRta	n. sg. nom.		pp.	1
GqRta	m. sg. nom.	GqR	pp.	1
GqRta	m. sg. acc.	GqR	pp.	1
GqRta	m. pl. loc.	GqR	pp.	1
GqNin	m. sg. dat.			1
GqNA	f. sg. acc.			1
Greya	n. sg. loc.	GrA	pfp. [1]	1
GrA	pr. [1] ac. sg. 1			1
GrANa	n. sg. abl.			1
GrA	imp. [1] ac. sg. 1			1
GoRapuRpa	n. sg. nom.			1
GoRa	m. sg. loc.			1
GoRa	m. sg. acc.			1
Gorawara	n. sg. loc.			1
Gorawara	n. sg. acc.			1
Gorawara	f. sg. nom.			1
Gora	n. pl. acc.			1
Gora	n. pl. abl.			1
Gora	m. pl. loc.			1
Gora	f. sg. loc.			1
Gora	f. pl. nom.			1
Gora	f. pl. i.			1
Gora	f. pl. acc.			1
GoNA	f. sg. nom.			1
GoNA	f. pl. i.			1
Gnaw	m. sg. g.	han	ppr. [2] ac.	1
Gnaw	m. sg. acc.	han	ppr. [2] ac.	1
Gnaw	m. pl. g.	han	ppr. [2] ac.	1
Gna	m. sg. nom.			1
Gat	pr. [1] md. pl. 3			1
GatIyanwra	n. sg. loc.			1
Gatayanwra	n. sg. nom.			1
GAwana	n. sg. nom.			1
Gatana	n. sg. loc.			1
Gata	m. sg. g.			1
Gata	m. pl. i.			1
Gata	m. du. nom.			1
Gasmara	m. pl. nom.			1
Gasa	m. sg. i.			1
Garma	m. sg. nom.			1
Garma	m. pl. loc.			1
GANtika	m. sg. nom.			1
GaNtA	f. pl. nom.			1
GanapraBa	m. sg. nom.			1
Gana	n. sg. loc.			1
Gana	n. sg. acc.			1
Gana	m. sg. loc.			1
Gana	m. pl. g.			1
Gana	m. pl. acc.			1
Gana	m. du. nom.			1
GanAGana	m. pl. nom.			1
GanaXvani	m. sg. nom.			1
geya	n. sg. nom.		pfp. [1]	1
geya	n. sg. abl.		pfp. [1]	1
geya	m. pl. nom.	gA	pfp. [1]	1
geha	n. sg. acc.			1
gAyawra	n. sg. loc.			1
gAyaw	m. sg. g.	gA	ppr. [1] ac.	1
gAyaw	m. sg. acc.	gA	ppr. [1] ac.	1
gAyaw	m. pl. g.	gA	ppr. [1] ac.	1
gAyaw	m. pl. dat.	gA	ppr. [1] ac.	1
gAyaw	m. du. g.	gA	ppr. [1] ac.	1
gAyaw	f. sg. acc.	gA	ppr. [1] ac.	1
gAyana	m. pl. nom.			1
gAyana	m. pl. dat.			1
gaya	m. sg. acc.			1
gAyaka	m. pl. g.			1
gAyaka	m. du. nom.			1
gayA	f. sg. acc.			1
gavya	n. sg. abl.			1
gavya	m. sg. loc.			1
gavya	m. sg. acc.			1
gavaya	m. sg. g.			1
gavaya	m. sg. acc.			1
gavaya	m. pl. acc.			1
gavAkRiwa	n. sg. nom.		pp.	1
gavAkRa	m. sg. g.			1
gOwamIyawanwra	n. sg. loc.			1
gOrI	f. sg. dat.			1
gOrava	m. pl. nom.			1
gOrasuvarNa	n. sg. nom.			1
gOrasarRapa	m. pl. i.			1
gOra	n. sg. g.			1
gOra	m. sg. dat.			1
gOra	f. pl. nom.			1
gONa	n. sg. nom.			1
gONa	n. sg. g.			1
gOdIya	n. sg. nom.			1
gOda	n. pl. nom.			1
gOda	m. pl. i.			1
gAwra	n. sg. abl.			1
gAwra	n. pl. nom.			1
gAwra	n. pl. g.			1
gAwra	n. du. loc.			1
gawi	iic.			1
gawi	f. sg. g.			1
gawi	f. du. nom.			1
gawi	f. du. acc.			1
gAWA	f. du. acc.			1
gawawrapa	f. sg. nom.			1
gawAsu	m. sg. nom.			1
gawAsu	m. sg. g.			1
gawAsu	m. pl. i.			1
gawAsu	m. pl. acc.			1
gawa	n. pl. acc.	gam	pp.	1
gawa	m. pl. i.	gam	pp.	1
gawa	m. du. i.	gam	pp.	1
gawajIva	m. sg. nom.			1
gawa	f. sg. loc.	gam	pp.	1
gawa	f. pl. acc.	gam	pp.	1
gawa	f. du. nom.	gam	pp.	1
garviwa	n. sg. acc.		pp.	1
garviwa	m. sg. acc.		pp.	1
garva	m. sg. nom.			1
garva	m. sg. i.			1
garva	m. sg. acc.			1
gAruda	n. sg. loc.			1
garuda	m. sg. voc.			1
garuda	m. pl. g.			1
garwa	m. du. nom.			1
garj	pr. [1] ac. sg. 3			1
garj	pr. [1] ac. sg. 2			1
garj	pr. [1] ac. sg. 1			1
garj	pft. ac. pl. 3			1
garjiwa	n. sg. i.		pp.	1
garjaw	m. sg. g.	garj	ppr. [1] ac.	1
garjaw	m. pl. loc.	garj	ppr. [1] ac.	1
garIyas	n. sg. acc.			1
garIyas	m. pl. acc.			1
gariRTa	n. sg. nom.			1
gariRTa	m. sg. acc.			1
gariRTa	m. sg. abl.			1
garhya	n. du. acc.	garh	pfp. [1]	1
garhya	m. sg. nom.	garh	pfp. [1]	1
garhya	m. pl. nom.	garh	pfp. [1]	1
garh	pr. ps. sg. 3			1
garh	pr. [1] md. sg. 1			1
garh	pft. md. sg. 1			1
garh	pft. ac. sg. 3			1
garh	opt. [1] ac. sg. 1			1
garhiwa	n. sg. i.	garh	pp.	1
garhiwa	n. sg. acc.	garh	pp.	1
garhiwa	m. sg. abl.	garh	pp.	1
garhiwa	f. sg. nom.	garh	pp.	1
garhiwa	f. sg. acc.	garh	pp.	1
gArhapawya	m. pl. nom.			1
garhamANa	m. sg. acc.	garh	ppr. [1] md.	1
gArgya	m. sg. acc.			1
garga	m. sg. g.			1
garxaBI	f. pl. g.			1
garxaBANda	m. sg. nom.			1
garxaBa	m. pl. nom.			1
garBayanwra	n. sg. acc.			1
garBaSayyA	f. sg. acc.			1
garBaSafku	m. sg. nom.			1
garBa	m. sg. i.			1
garBa	m. du. acc.			1
garBakara	m. sg. nom.			1
garBagqha	n. pl. nom.			1
garBaxrAva	m. pl. i.			1
garaGna	m. sg. nom.			1
garaxa	n. sg. nom.			1
garaxa	m. sg. nom.			1
gA	pr. ps. sg. 2			1
gA	pr. ps. pl. 3			1
ganwq	m. sg. g.			1
ganwq	m. sg. abl.			1
ganwq	m. du. nom.			1
gaNikA	f. sg. nom.			1
gaNikA	f. sg. g.			1
gafgA	f. pl. nom.			1
gafgaxawwa	m. sg. g.		pp.	1
gaNeSvara	m. sg. g.			1
gaNeSa	m. sg. voc.			1
gaNeSa	m. pl. g.			1
gANdIva	m. sg. i.			1
gANdIva	m. sg. g.			1
gANdIva	m. sg. acc.			1
gANdIva	m. sg. abl.			1
ganXiwqNa	n. sg. nom.			1
ganXavqkRa	m. sg. nom.			1
ganXavAhin	m. sg. nom.			1
ganXavaha	m. sg. nom.			1
ganXawqNa	m. sg. nom.			1
ganXawaNdula	m. sg. nom.			1
ganXawEla	n. sg. nom.			1
ganXawEla	n. sg. loc.			1
ganXawEla	n. pl. i.			1
ganXarvavexa	m. sg. loc.			1
ganXarvawEla	n. sg. i.			1
ganXarvanagara	n. pl. acc.			1
ganXarva	m. sg. dat.			1
ganXarva	m. sg. acc.			1
gAnXarva	m. pl. g.			1
gAnXarva	f. sg. i.			1
gAnXAra	m. pl. acc.			1
ganXAraBURaNa	n. sg. nom.			1
ganXa	n. sg. loc.			1
ganXa	m. sg. dat.			1
ganXa	m. pl. loc.			1
ganXamAMsI	f. sg. nom.			1
ganXamAMsI	f. sg. loc.			1
ganXakavAri	n. sg. nom.			1
ganXakARTa	n. sg. nom.			1
ganXahaswin	m. sg. nom.			1
ganXagarBa	m. sg. nom.			1
ganXabahula	m. sg. nom.			1
gaNda	m. pl. g.			1
gaNda	m. pl. acc.			1
gaNapawi	m. sg. g.			1
gaNapawi	m. sg. dat.			1
gaNapawi	m. sg. acc.			1
gaNapawi	m. pl. nom.			1
gAna	n. sg. i.			1
gAna	n. sg. acc.			1
gAna	n. pl. i.			1
gAna	n. pl. acc.			1
gaNanAyaka	m. pl. nom.			1
gaNa	m. sg. loc.			1
gaNa	m. sg. i.			1
gaNa	m. sg. g.			1
gaNa	m. sg. dat.			1
gaNa	m. pl. voc.			1
gaNamAwq	f. sg. nom.			1
gaNaka	m. pl. acc.			1
gAnabanXu	m. sg. acc.			1
gam	per. fut. ac. sg. 1			1
gam	opt. [1] ac. pl. 3			1
gamiRyaw	m. sg. nom.	gam	pfu. ac.	1
gAmin	n. sg. nom.			1
gAmin	n. sg. acc.			1
gam	imp. [1] ac. du. 2			1
gamBIra	n. sg. acc.			1
gamBIra	m. sg. loc.			1
gamBIra	m. pl. g.			1
gam	aor. [2] ac. sg. 2			1
gam	aor. [2] ac. sg. 1			1
gama	n. sg. nom.			1
gamana	n. du. nom.			1
gal	pr. [1] ac. sg. 3			1
gal	pr. [1] ac. pl. 3			1
galiwa	n. sg. nom.	gal	pp.	1
galiwa	n. sg. loc.	gal	pp.	1
galiwa	n. sg. acc.	gal	pp.	1
galiwa	m. sg. nom.	gal	pp.	1
galiwa	f. sg. nom.	gal	pp.	1
galiwa	f. sg. loc.	gal	pp.	1
gal	impft. [1] ac. sg. 3			1
gal	imp. [1] ac. pl. 3			1
gala	m. sg. nom.			1
gala	m. sg. loc.			1
gajaSEla	m. sg. loc.			1
gajaputa	n. sg. nom.			1
gajaputa	m. pl. i.			1
gajANda	n. sg. nom.			1
gajAnana	m. sg. nom.			1
gaja	m. sg. voc.			1
gaja	m. sg. loc.			1
gaja	m. sg. g.			1
gaja	m. du. nom.			1
gaja	m. du. acc.			1
gajakarNa	m. sg. nom.			1
gajakarNa	m. sg. acc.			1
gajacCAyA	f. sg. acc.			1
gajaBakRaka	m. sg. nom.			1
gA	imp. [1] ac. pl. 3			1
gA	imp. [1] ac. du. 3			1
gahvara	n. sg. loc.			1
gahvara	n. pl. acc.			1
gahvara	m. sg. dat.			1
gahanIkqwa	n. sg. nom.		pp.	1
gahana	m. sg. loc.			1
gagana	n. sg. i.			1
gaxya	n. sg. nom.		pfp. [1]	1
gaxya	n. sg. g.		pfp. [1]	1
gaxya	n. pl. g.		pfp. [1]	1
gaxyANaka	m. sg. loc.			1
gax	pft. ac. du. 3			1
gaxin	m. sg. nom.			1
gaxin	m. sg. acc.			1
gAXinanxana	m. sg. nom.			1
gAXija	m. sg. nom.			1
gADa	n. sg. acc.		pp.	1
gaxgaxa	m. sg. g.			1
gaxgaxa	m. pl. loc.			1
gaxaw	m. sg. acc.	gax	ppr. [1] ac.	1
gaxa	m. sg. i.			1
gaxa	m. sg. g.			1
gaxa	m. sg. acc.			1
gaxa	m. pl. i.			1
gaxA	f. sg. g.			1
gaxA	f. sg. dat.			1
gacCaw	n. sg. nom.	gam	ppr. [1] ac.	1
gacCaw	m. du. g.	gam	ppr. [1] ac.	1
gacCaw	f. sg. acc.	gam	ppr. [1] ac.	1
gacCaw	f. pl. nom.	gam	ppr. [1] ac.	1
gaBIra	n. sg. nom.			1
gaBIra	m. sg. nom.			1
gaBaswinemi	m. sg. nom.			1
ewarhi	adv.			1
ewax	n. pl. abl.			1
ewax	n. du. abl.			1
ewax	m. pl. dat.			1
ewax	m. du. dat.			1
ewax	f. sg. loc.			1
ewax	f. sg. g.			1
ewax	f. pl. loc.			1
ewax	f. du. nom.			1
eRyaw	n. sg. acc.	i	pfu. ac.	1
eRtavya	m. sg. nom.	iR	pfp. [1]	1
eRtavya	m. pl. nom.	iR	pfp. [1]	1
elA	f. pl. nom.			1
ekowwara	n. sg. acc.			1
ekona	m. pl. nom.			1
ekoxaka	m. pl. g.			1
ekIBAva	m. sg. nom.		act.	1
ekawama	n. sg. nom.			1
ekaSukra	m. sg. nom.			1
ekasWa	n. sg. nom.			1
ekasWa	n. sg. acc.			1
ekasWa	m. pl. nom.			1
ekasWa	m. pl. i.			1
ekasWa	m. du. nom.			1
ekaSqfga	m. pl. nom.			1
ekaSawa	n. sg. acc.			1
ekasapwawi	f. sg. acc.			1
ekaSaPa	m. pl. nom.			1
ekaSAlA	f. sg. acc.			1
ekArNava	n. sg. nom.			1
ekarasa	n. sg. nom.			1
ekapawnI	f. sg. nom.			1
ekapawnI	f. sg. i.			1
ekapawnI	f. pl. nom.			1
ekapawnI	f. pl. g.			1
eka	n. pl. g.			1
eka	m. sg. abl.			1
ekAmra	n. sg. nom.			1
ekamanas	m. sg. g.			1
ekalavya	m. sg. g.		pfp. [1]	1
ekAkRara	n. sg. acc.			1
ekaka	m. sg. nom.			1
ekaka	m. sg. acc.			1
ekaja	m. sg. acc.			1
ekEka	n. sg. i.			1
ekEka	n. pl. acc.			1
ekEka	m. pl. i.			1
ekAgra	n. sg. i.			1
ekAgra	n. sg. acc.			1
ekAgni	m. sg. nom.			1
ekaciwwa	m. sg. nom.		pp.	1
ekaciwwa	m. pl. nom.		pp.	1
ekacakra	m. sg. nom.			1
ekabuxXi	m. pl. g.			1
ekaBukwa	n. sg. nom.		pp.	1
ekaBakwa	m. sg. i.		pp.	1
eXamAna	n. sg. acc.	eX	ppr. [1] md.	1
xyuw	pr. [1] md. pl. 3			1
xyuwi	f. sg. nom.			1
xyuwi	f. sg. acc.			1
xyUwa	n. sg. i.		pp.	1
xyowaw	m. sg. g.	xyuw	ppr. [1] ac.	1
xyowamAna	m. pl. nom.	xyuw	ppr. [1] md.	1
xyAvApqWivI	f. sg. g.			1
xvyekAnwara	f. pl. loc.			1
xviwIya	n. sg. loc.			1
xviwIya	n. sg. i.			1
xviwIya	n. sg. g.			1
xviwIya	m. sg. g.			1
xviwIya	m. pl. g.			1
xviwIya	f. sg. g.			1
xviwaya	n. sg. acc.			1
xviSukra	m. sg. nom.			1
xviRta	n. pl. i.	xviR	pp.	1
xviR	pr. [2] md. sg. 1			1
xviR	pr. [2] ac. pl. 3			1
xviR	m. pl. g.			1
xviSiKa	m. sg. nom.			1
xviRaw	n. pl. g.	xviR	ppr. [2] ac.	1
xviRaw	m. sg. i.	xviR	ppr. [2] ac.	1
xviRaw	m. sg. g.	xviR	ppr. [2] ac.	1
xviRaw	m. sg. dat.	xviR	ppr. [2] ac.	1
xviRaw	m. sg. acc.	xviR	ppr. [2] ac.	1
xviRaw	m. pl. loc.	xviR	ppr. [2] ac.	1
xviRaw	m. pl. i.	xviR	ppr. [2] ac.	1
xvisapwawi	f. sg. nom.			1
xviSaPa	m. pl. nom.			1
xvirARADa	m. sg. nom.			1
xvIpin	m. pl. acc.			1
xvIpeSvara	n. sg. nom.			1
xvIpa	n. sg. nom.			1
xvIpa	n. pl. nom.			1
xvIpa	n. pl. acc.			1
xvIpa	m. sg. loc.			1
xvIpa	m. sg. i.			1
xvipa	m. sg. i.			1
xvIpa	m. sg. abl.			1
xvipa	m. sg. abl.			1
xvIpa	m. pl. nom.			1
xvipa	m. pl. acc.			1
xvipa	m. du. nom.			1
xvipa	m. du. g.			1
xvIpakarpUraja	m. sg. nom.			1
xvimUrXan	m. sg. nom.			1
xvimIDa	m. sg. nom.		pp.	1
xvi	m. du. dat.			1
xvijihva	m. pl. i.			1
xvijAwi	m. sg. nom.			1
xvijanman	m. sg. g.			1
xvija	m. pl. dat.			1
xvija	m. pl. abl.			1
xviguNa	n. sg. abl.			1
xviguNa	n. pl. nom.			1
xviguNa	n. pl. acc.			1
xviguNa	m. sg. loc.			1
xviguNa	m. sg. abl.			1
xviguNa	m. pl. i.			1
xviguNa	m. pl. acc.			1
xviguNa	f. sg. g.			1
xvi	f. du. loc.			1
xvibAhu	m. sg. nom.			1
xveRa	m. sg. loc.			1
xveRa	m. sg. acc.			1
xvaya	n. sg. loc.			1
xvaya	n. sg. i.			1
xvaya	n. sg. abl.			1
xvArasWa	m. sg. nom.			1
xvApara	n. sg. i.			1
xvApara	n. sg. acc.			1
xvApara	m. sg. nom.			1
xvanxvamelana	n. sg. nom.			1
xUwa	m. pl. acc.			1
xuRyanwa	m. sg. i.			1
